"_raw",index,host,source,sourcetype,"_time"
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgRsrcCpuUsg_MHz=16.00, MaxRsrcCpuUsg_MHz=16.00, MinRsrcCpuUsg_MHz=16.00, RsrcMemCow_KB=480.00, RsrcMemMapped_KB=12164.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=12164.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/init, perftype=sys",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=0.00, AvgDevLat_ms=0.00, AvgDevRdLat_ms=0.00, AvgDevWrLat_ms=0.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f687366767a46, perfsubtype=disk, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=79.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=1.00, AvgWr=79.00, AvgWr_KBps=386.00, instance=iqn.1998-01.com.vmware:ESXi4104-5f9a057e-00023d000001,iqn.1992-08.com.netapp:sn.1574383237,t,2000-naa.60a980006471682f4f6f67436a2d4e48, perftype=sPath",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgDsIops=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgSzNormDsLat_usec=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4eb7f1b4-0bf8c6fc-7058-842b2b772db1, perfsubtype=dStore, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCoreUtil_pct=61.60, AvgUsg_pct=24.09, AvgUtil_pct=34.19, MaxCoreUtil_pct=61.60, MaxUsg_pct=24.09, MaxUtil_pct=34.19, MinCoreUtil_pct=61.60, MinUsg_pct=24.09, MinUtil_pct=34.19, SumIdle_ms=4166.00, SumUsd_ms=4820.00, instance=21, perftype=cpu",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgRvcd_KBps=13.00, AvgXmit_KBps=60.00, SumDropRx=0.00, SumDropTx=0.00, SumPktsRx=1081.00, SumPktsTx=1484.00, instance=vmnic0, perftype=net",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=c731a500-651c5016, perfsubtype=dStore, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgDsIops=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgSzNormDsLat_usec=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=4f341671-3e55c807-2999-842b2b772db1, perfsubtype=dStore, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=0.00, AvgDevLat_ms=0.00, AvgDevRdLat_ms=0.00, AvgDevWrLat_ms=0.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=2.00, SumBusResets=0.00, SumCmds=2.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=2.00, instance=naa.60a9800064724939504a6743696f4b38, perfsubtype=disk, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=0.00, AvgDevLat_ms=0.00, AvgDevRdLat_ms=0.00, AvgDevWrLat_ms=0.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a9800064724939504a6a43785a5764, perfsubtype=disk, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgRsrcCpuUsg_MHz=40.00, MaxRsrcCpuUsg_MHz=40.00, MinRsrcCpuUsg_MHz=40.00, RsrcMemCow_KB=836.00, RsrcMemMapped_KB=64000.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=64000.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/plugins, perftype=sys",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCoreUtil_pct=61.60, AvgUsg_pct=21.39, AvgUtil_pct=31.54, MaxCoreUtil_pct=61.60, MaxUsg_pct=21.39, MaxUtil_pct=31.54, MinCoreUtil_pct=61.60, MinUsg_pct=21.39, MinUtil_pct=31.54, SumIdle_ms=4216.00, SumUsd_ms=4279.00, instance=20, perftype=cpu",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumDropRx=0.00, SumDropTx=0.00, SumPktsRx=21.00, SumPktsTx=0.00, instance=vmnic7, perftype=net",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCoreUtil_pct=64.51, AvgUsg_pct=18.26, AvgUtil_pct=34.59, MaxCoreUtil_pct=64.51, MaxUsg_pct=18.26, MaxUtil_pct=34.59, MinCoreUtil_pct=64.51, MinUsg_pct=18.26, MinUtil_pct=34.59, SumIdle_ms=3984.00, SumUsd_ms=3652.00, instance=5, perftype=cpu",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgRsrcCpuUsg_MHz=0.00, MaxRsrcCpuUsg_MHz=0.00, MinRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=16.00, RsrcMemMapped_KB=444.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=444.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/slp, perftype=sys",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgRvcd_KBps=0.00, AvgXmit_KBps=0.00, SumDropRx=0.00, SumDropTx=0.00, SumPktsRx=17.00, SumPktsTx=0.00, instance=vmnic4, perftype=net",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=0.00, AvgDevLat_ms=0.00, AvgDevRdLat_ms=0.00, AvgDevWrLat_ms=0.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=7.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=7.00, instance=naa.60a9800064724939504a6958334c526b, perfsubtype=disk, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, instance=sata.vmhba0-sata.0:0-mpx.vmhba0:C0:T0:L0, perftype=sPath",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCoreUtil_pct=65.75, AvgUsg_pct=24.57, AvgUtil_pct=35.41, MaxCoreUtil_pct=65.75, MaxUsg_pct=24.57, MaxUtil_pct=35.41, MinCoreUtil_pct=65.75, MinUsg_pct=24.57, MinUtil_pct=35.41, SumIdle_ms=3758.00, SumUsd_ms=4915.00, instance=16, perftype=cpu",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=1.00, AvgDevLat_ms=1.00, AvgDevRdLat_ms=7.00, AvgDevWrLat_ms=1.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=1.00, AvgTotRdLat_ms=7.00, AvgTotWrLat_ms=1.00, AvgWr=1.00, AvgWr_KBps=49.00, SumBusResets=0.00, SumCmds=23.00, SumCmdsAbort=0.00, SumRd=1.00, SumWr=22.00, instance=naa.60a9800064724939504a6743696d7739, perfsubtype=disk, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=0.00, AvgDevLat_ms=0.00, AvgDevRdLat_ms=0.00, AvgDevWrLat_ms=0.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f67436a452d2d, perfsubtype=disk, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCoreUtil_pct=64.95, AvgUsg_pct=18.23, AvgUtil_pct=34.81, MaxCoreUtil_pct=64.95, MaxUsg_pct=18.23, MaxUtil_pct=34.81, MinCoreUtil_pct=64.95, MinUsg_pct=18.23, MinUtil_pct=34.81, SumIdle_ms=3975.00, SumUsd_ms=3646.00, instance=7, perftype=cpu",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgRsrcCpuUsg_MHz=0.00, MaxRsrcCpuUsg_MHz=0.00, MinRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=0.00, RsrcMemMapped_KB=0.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=0.00, RsrcMemZero_KB=0.00, instance=host/system/kernel, perftype=sys",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgRsrcCpuUsg_MHz=17.00, MaxRsrcCpuUsg_MHz=17.00, MinRsrcCpuUsg_MHz=17.00, RsrcMemCow_KB=3764.00, RsrcMemMapped_KB=11768.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=11768.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/aam, perftype=sys",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCoreUtil_pct=70.60, AvgUsg_pct=30.00, AvgUtil_pct=40.75, MaxCoreUtil_pct=70.60, MaxUsg_pct=30.00, MaxUtil_pct=40.75, MinCoreUtil_pct=70.60, MinUsg_pct=30.00, MinUtil_pct=40.75, SumIdle_ms=3222.00, SumUsd_ms=6001.00, instance=12, perftype=cpu",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgDsIops=129.00, AvgRd=1.00, AvgRd_KBps=9.00, AvgSzNormDsLat_usec=8100.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=5.00, AvgWr=3.00, AvgWr_KBps=14.00, instance=4f2339b6-96074928-380f-842b2b772db1, perfsubtype=dStore, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=0.00, AvgDevLat_ms=0.00, AvgDevRdLat_ms=0.00, AvgDevWrLat_ms=0.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=1.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=mpx.vmhba32:C0:T0:L0, perfsubtype=disk, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgRsrcCpuUsg_MHz=14055.00, MaxRsrcCpuUsg_MHz=14055.00, MinRsrcCpuUsg_MHz=14055.00, RsrcMemCow_KB=30524876.00, RsrcMemMapped_KB=89436516.00, RsrcMemOvrhd_KB=1719744.00, RsrcMemShrd_KB=25050556.00, RsrcMemSwpd_KB=1948024.00, RsrcMemTouch_KB=7710812.00, RsrcMemZero_KB=19546144.00, instance=host, perftype=sys",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgRsrcCpuUsg_MHz=0.00, MaxRsrcCpuUsg_MHz=0.00, MinRsrcCpuUsg_MHz=0.00, RsrcMemCow_KB=0.00, RsrcMemMapped_KB=0.00, RsrcMemOvrhd_KB=0.00, RsrcMemShrd_KB=0.00, RsrcMemSwpd_KB=0.00, RsrcMemTouch_KB=0.00, RsrcMemZero_KB=0.00, instance=host/vim/vmvisor/plugins/likewise, perftype=sys",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCoreUtil_pct=65.40, AvgUsg_pct=20.84, AvgUtil_pct=30.02, MaxCoreUtil_pct=65.40, MaxUsg_pct=20.84, MaxUtil_pct=30.02, MinCoreUtil_pct=65.40, MinUsg_pct=20.84, MinUtil_pct=30.02, SumIdle_ms=3799.00, SumUsd_ms=4169.00, instance=18, perftype=cpu",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=0.00, AvgDevLat_ms=0.00, AvgDevRdLat_ms=0.00, AvgDevWrLat_ms=0.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=0.00, AvgWr_KBps=0.00, SumBusResets=0.00, SumCmds=0.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=0.00, instance=naa.60a980006471682f4f6f69386c343961, perfsubtype=disk, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=78.00, AvgDevLat_ms=3.00, AvgDevRdLat_ms=1.00, AvgDevWrLat_ms=3.00, AvgKrnLat_ms=1.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=1.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=8.00, AvgTotLat_ms=4.00, AvgTotRdLat_ms=1.00, AvgTotWrLat_ms=4.00, AvgWr=78.00, AvgWr_KBps=2196.00, SumBusResets=0.00, SumCmds=1574.00, SumCmdsAbort=0.00, SumRd=6.00, SumWr=1568.00, instance=naa.60a980006471682f4f6f67436a423451, perfsubtype=disk, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgDsIops=0.00, AvgRd=1.00, AvgRd_KBps=6.00, AvgSzNormDsLat_usec=0.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=0.00, AvgWr=22.00, AvgWr_KBps=261.00, instance=4eb7f266-2a89385a-3643-842b2b772db1, perfsubtype=dStore, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=5.00, AvgDevLat_ms=1.00, AvgDevRdLat_ms=0.00, AvgDevWrLat_ms=1.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=0.00, AvgTotLat_ms=1.00, AvgTotRdLat_ms=0.00, AvgTotWrLat_ms=1.00, AvgWr=5.00, AvgWr_KBps=78.00, SumBusResets=0.00, SumCmds=104.00, SumCmdsAbort=0.00, SumRd=0.00, SumWr=104.00, instance=naa.60a980006471682f4f6f67436a414d44, perfsubtype=disk, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
"2012-05-31 16:36:40 UTC, fa=splunkvmwarefa,vc=VCENTER41, vmoid=host-20,hmoid=ha-host,meid=""vc-593E6A61-A674-478C-82C2-8EDB92A22906:host-20"", moname=ESXi4104.SV.SPLUNK.COM, AvgCmds=11.00, AvgDevLat_ms=2.00, AvgDevRdLat_ms=4.00, AvgDevWrLat_ms=2.00, AvgKrnLat_ms=0.00, AvgKrnRdLat_ms=0.00, AvgKrnWrLat_ms=0.00, AvgMaxQueDepth=128.00, AvgQueLat_ms=0.00, AvgQueRdLat_ms=0.00, AvgQueWrLat_ms=0.00, AvgRd=0.00, AvgRd_KBps=6.00, AvgTotLat_ms=2.00, AvgTotRdLat_ms=4.00, AvgTotWrLat_ms=2.00, AvgWr=11.00, AvgWr_KBps=186.00, SumBusResets=0.00, SumCmds=234.00, SumCmdsAbort=0.00, SumRd=2.00, SumWr=232.00, instance=naa.60a9800064724939504a6743696e5369, perfsubtype=disk, perftype=disk",vmware,"esxi4104.splunk.com",HostSystemPerf,"vmware:perf",1338482200
